"ASV_ID"	"Taxon"	"Confidence"	"Taxon_Lv1"	"Taxon_Lv2"	"Taxon_Lv3"	"Taxon_Lv4"	"Taxon_Lv5"	"Taxon_Lv45"	"Ave_EPI_CA"	"Max_EPI_CA"	"Ave_MES_CA"	"Max_MES_CA"	"Ave_EPI_CF"	"Max_EPI_CF"	"Ave_MES_CF"	"Max_MES_CF"	"MPI"	"Levin_EPI"	"Levin_MES"	"logFC_EPI"	"logCPM_EPI"	"EPI"	"logFC_MES"	"logCPM_MES"	"MES"	"logFC_EEI"	"logCPM_EEI"	"EEI"	"Intersection"
"bf162fd1720b1d9b66880562fb769b83"	"Eukaryota;Haptista;Centroplasthelida;Centroplasthelida_X;Pterocystida;Pterocystida_X;Pterocystida_XX;Pterocystida_XXX;Pterocystida_XXX_sp.;"	0.999777172	"Eukaryota"	"Haptista"	"Centroplasthelida"	"Centroplasthelida_X"	"Pterocystida"	"Centroplasthelida_X;Pterocystida"	0	0	0.088878584125512	0.123657160522451	0	0	0.00541000077285725	0.0231857175979597	1	NA	0.121213548227593	0	7.830129872	"nonDEG"	-1.720250419	7.830129872	"nonDEG"	-7.045146899	7.830129872	"Down"	"No"
"bc8addfadd02ed0316fd7c9ef98da4bf"	"Eukaryota;Haptista;Centroplasthelida;Centroplasthelida_X;Pterocystida;Pterocystida_X;Pterocystida_XX;Pterocystida_XXX;Pterocystida_XXX_sp.;"	0.998925239	"Eukaryota"	"Haptista"	"Centroplasthelida"	"Centroplasthelida_X"	"Pterocystida"	"Centroplasthelida_X;Pterocystida"	0	0	0.0471442924491846	0.0772857253265322	0	0	0.00154571450653064	0.00772857253265322	1	NA	0.0936994040442316	0	7.288363165	"nonDEG"	-2.679858972	7.288363165	"nonDEG"	-6.249390454	7.288363165	"Down"	"No"
"bbe10e6be9f52b5f8c831281e8ee16ef"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X"	1	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Unclassified"	"Haptophyta_X;Unclassified"	0.0185485740783677	0.0850142978591854	0	0	0.00656928665275524	0.0309142901306129	0.00309142901306129	0.0154571450653064	-1	0.06193505189153	NA	-0.677107645	7.459247453	"nonDEG"	3.987067393	7.459247453	"nonDEG"	4.922665367	7.459247453	"Up"	"No"
"ff118af38db7654113e6302734654c2b"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Haptophyta_Clade_HAP3;Haptophyta_Clade_HAP3_X;Haptophyta_Clade_HAP3_XX;Haptophyta_Clade_HAP3_XXX;Haptophyta_Clade_HAP3_XXX_sp.;"	1	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Haptophyta_Clade_HAP3"	"Haptophyta_X;Haptophyta_Clade_HAP3"	0.100006162862208	0.292897241884306	0	0	0.0104335729190818	0.0463714351959193	0.00463714351959193	0.0231857175979597	-1	0.189284051881392	NA	-2.547623338	8.589554564	"nonDEG"	4.564625955	8.589554564	"nonDEG"	7.158490546	8.589554564	"Up"	"No"
"0ccb9c89dfda573a2bbf5a34f202725c"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Haptophyta_Clade_HAP4;Haptophyta_Clade_HAP4_X;Haptophyta_Clade_HAP4_XX;Haptophyta_Clade_HAP4_XXX;Haptophyta_Clade_HAP4_XXX_sp.;"	0.999999999	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Haptophyta_Clade_HAP4"	"Haptophyta_X;Haptophyta_Clade_HAP4"	0.0440528634361234	0.119792874256125	0.0401885771697967	0.0656928665275524	0.0351650050235721	0.119792874256125	0.00309142901306129	0.0154571450653064	-0.0458715596330275	0.136823789939892	0.0968431277319087	0.396166059	8.68338054	"nonDEG"	-1.216850183	8.68338054	"nonDEG"	0.301597682	8.68338054	"nonDEG"	"No"
"6a2373b6471002f8eef297d8b0e9f27f"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Haptophyta_Clade_HAP4;Haptophyta_Clade_HAP4_X;Haptophyta_Clade_HAP4_XX;Haptophyta_Clade_HAP4_XXX;Haptophyta_Clade_HAP4_XXX_sp.;"	0.999999811	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Haptophyta_Clade_HAP4"	"Haptophyta_X;Haptophyta_Clade_HAP4"	0.0386428626632661	0.115928587989798	0	0	0.0177757168251024	0.0966071566581652	0.00541000077285725	0.0270500038642863	-1	0.116890194060125	NA	-0.436033938	8.162038565	"nonDEG"	5.329899035	8.162038565	"nonDEG"	5.871528364	8.162038565	"Up"	"No"
"fc8d07a1a67bf0e5c731948454e7ba99"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Haptophyta_Clade_HAP4;Haptophyta_Clade_HAP4_X;Haptophyta_Clade_HAP4_XX;Haptophyta_Clade_HAP4_XXX;Haptophyta_Clade_HAP4_XXX_sp.;"	0.999999999	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Haptophyta_Clade_HAP4"	"Haptophyta_X;Haptophyta_Clade_HAP4"	0	0	0.0324600046371435	0.0579642939948991	0	0	0.00309142901306129	0.0115928587989798	1	NA	0.0847870182555781	0	7.162668214	"nonDEG"	-1.127172786	7.162668214	"nonDEG"	-5.670791407	7.162668214	"Down"	"No"
"adf12515ca8c7edfe48fc4f8c2115b22"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Haptophyta_Clade_HAP4;Haptophyta_Clade_HAP4_X;Haptophyta_Clade_HAP4_XX;Haptophyta_Clade_HAP4_XXX;Haptophyta_Clade_HAP4_XXX_sp.;"	0.998999449	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Haptophyta_Clade_HAP4"	"Haptophyta_X;Haptophyta_Clade_HAP4"	0	0	0.0170028595718371	0.0463714351959193	0.00077285725326532	0.00772857253265322	0	0	1	NA	0.0515463917525773	1.688912619	6.742311247	"nonDEG"	-4.62332841	6.742311247	"nonDEG"	-4.62332841	6.742311247	"Down"	"No"
"42b4d7d665d89f85f07e530d58da0a1f"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Haptophyta_XX;Haptophyta_XXX;Haptophyta_XXXX;Haptophyta_XXXXX;Haptophyta_XXXXX_sp.;"	0.999961571	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Haptophyta_XX"	"Haptophyta_X;Haptophyta_XX"	0.0123657160522451	0.0579642939948991	0.0108200015457145	0.0541000077285725	0.00270500038642863	0.0270500038642863	0.00309142901306129	0.00772857253265322	-0.0666666666666666	0.0579526990431486	NA	-0.678836489	7.323170475	"nonDEG"	0.56712623	7.323170475	"nonDEG"	0.608409223	7.323170475	"nonDEG"	"No"
"b3a59a9c1b9041eafea5bc0bede93bd9"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae"	1	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	0.0448257206893887	0.173892881984697	0	0	0.0394157199165314	0.108200015457145	0.00077285725326532	0.00386428626632661	-1	0.0887248887505265	NA	0.478625325	8.530588525	"nonDEG"	2.722514878	8.530588525	"nonDEG"	6.119368687	8.530588525	"Up"	"No"
"683e73085616c2051e46686f45d63743"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae"	0.999999998	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	0.00541000077285725	0.0386428626632661	0.00231857175979597	0.0115928587989798	0	0	0.00077285725326532	0.00386428626632661	-0.4	0.0237812128418549	NA	-3.234831604	6.690259224	"nonDEG"	0.060964371	6.690259224	"nonDEG"	0.982204614	6.690259224	"nonDEG"	"No"
"390a840275a7fbb5c749a102641c3324"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Isochrysidales;Noelaerhabdaceae"	0.999993819	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	0.0834685833526548	0.25117860731123	0.0170028595718371	0.0850142978591854	0.0108200015457145	0.108200015457145	0	0	-0.661538461538462	0.100259920291111	NA	-1.447089265	8.740856007	"nonDEG"	-5.594166327	8.740856007	"nonDEG"	1.438809375	8.740856007	"nonDEG"	"No"
"b36bb733fb42f2d4b10bcebdb722a9b0"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Phaeocystales;Phaeocystaceae;Phaeocystis"	0.999991033	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	0.346383981628898	0.618285802612258	0	0	0.527861503980215	1.27907875415411	0.0177757168251024	0.088878584125512	-1	0.226013668762283	NA	1.292264071	11.64596529	"nonDEG"	6.427285258	11.64596529	"Up"	9.016439992	11.64596529	"Up"	"Yes"
"8bcc6d51da48d620ad917571a8f204ba"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Phaeocystales;Phaeocystaceae;Phaeocystis;Phaeocystis_cordata;"	0.790870562	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	1.29978621640309	3.13007187572455	0	0	0.822706546100935	2.58134322590618	0.0819228688461241	0.224128603446943	-1	0.186472228244236	NA	0.04694995	12.84069421	"nonDEG"	8.981163838	12.84069421	"Up"	10.93864019	12.84069421	"Up"	"Yes"
"561846d9b548df367da55dfd6380629f"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Phaeocystales;Phaeocystaceae;Phaeocystis;Phaeocystis_globosa;"	0.998845817	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	0.959609757453927	2.20650745807249	0	0	0.361310765901538	0.757400108200015	0.067238581034083	0.19321431331633	-1	0.194337921313176	NA	-0.59465501	12.14374941	"nonDEG"	8.708559005	12.14374941	"Up"	10.49007909	12.14374941	"Up"	"Yes"
"0e660de66e88f597c2b57dd6bbc8a19d"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Phaeocystales;Phaeocystaceae;Phaeocystis;Phaeocystis_sp.;"	0.713699738	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	0.301415319132416	0.552592936084705	0	0	0.207125743875106	0.45598577942654	0.0262771466110209	0.069557152793879	-1	0.21380662297034	NA	0.180458584	10.86917212	"nonDEG"	7.321289794	10.86917212	"Up"	8.82648327	10.86917212	"Up"	"Yes"
"c26cdffbe571805341b8f34eddee7549"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Phaeocystales;Phaeocystaceae;Phaeocystis;Phaeocystis_sp.;"	0.999857413	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	0.109359301337043	0.320735760105109	0	0	0.0367107195301028	0.139114305587758	0.0123657160522451	0.0502357214622459	-1	0.137939646022653	NA	-0.788613798	9.192520717	"nonDEG"	6.018207214	9.192520717	"Up"	7.384538436	9.192520717	"Up"	"Yes"
"5bcb2bcf2cad341fc1bf5b2bedb83216"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina"	0.999304353	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	0.0309142901306129	0.088878584125512	0.0548728649818379	0.154571450653064	0.00927428703918386	0.0386428626632661	0.0146842878120411	0.0734214390602056	0.279279279279279	0.102251848053668	0.0333921286135534	-0.847516529	8.636583328	"nonDEG"	-0.154368747	8.636583328	"nonDEG"	-1.264940455	8.636583328	"nonDEG"	"No"
"de8b31ae00f3b2914c1fe4abd71145a3"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;"	0.983498727	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	1.81306605262149	2.8435440566268	0.352422907488987	0.475307210758173	0.752762964680423	1.11677873096839	0.149161449880207	0.285957183708169	-0.674509624402788	0.297833711755091	0.129130943838048	-0.455815232	13.17707434	"nonDEG"	0.741718371	13.17707434	"nonDEG"	2.18362316	13.17707434	"Up"	"No"
"ed59fc96e74b97d5912d837f637bb335"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;"	0.999581609	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	0.767025359583768	1.45297163613881	0	0	0.348172192596027	0.865600123657161	0.0131385733055105	0.0656928665275524	-1	0.23564529022589	NA	-0.40343299	11.81884836	"nonDEG"	6.590623965	11.81884836	"Up"	10.16570885	11.81884836	"Up"	"Yes"
"a84e2b4497e0792ccc75e1f013995e28"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;"	0.80349275	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	0.599890073930389	1.75052167864595	0	0	0.339670762810109	0.927428703918386	0.0355514336502048	0.177757168251024	-1	0.171571229407551	NA	-0.031270087	11.64872141	"nonDEG"	7.379778244	11.64872141	"Up"	9.787897828	11.64872141	"Up"	"Yes"
"723e7f8f3f72c8936905893a5344b5ad"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;"	0.991592399	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	0.00618285802612257	0.0618285802612257	0.806090115155731	1.34090733441533	0.00154571450653064	0.0154571450653064	0.0966071566581652	0.177757168251024	0.984776403425309	NA	0.105639667157893	-0.636767424	10.78799879	"nonDEG"	-0.9341036	10.78799879	"nonDEG"	-6.925648815	10.78799879	"Down"	"No"
"7091568b93f1b5773ed07d710be594b1"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;"	0.999394001	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	0.324014508437792	0.622150088878584	0	0	0.064920009274287	0.208671458381637	0.0100471442924492	0.0502357214622459	-1	0.243975274917232	NA	-1.332664852	10.28867749	"nonDEG"	5.619046541	10.28867749	"Up"	8.884951686	10.28867749	"Up"	"Yes"
"60ddc85f27a5b735553422eb3c68c88f"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;"	0.96548276	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	0.214081459154494	0.552592936084705	0	0	0.142978591854085	0.502357214622459	0.0115928587989798	0.0579642939948991	-1	0.155755060347307	NA	0.13861462	10.36993574	"nonDEG"	6.408225276	10.36993574	"Up"	8.348369952	10.36993574	"Up"	"Yes"
"08809c7a08e7e436cab3bf2da65b15e8"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;"	0.9886496	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	0.224579122445018	0.360019526482792	0	0	0.0892650127521447	0.162300023185718	0.0340057191436742	0.135250019321431	-1	0.285015328399344	NA	-0.58199348	10.18857217	"nonDEG"	7.481558968	10.18857217	"Up"	8.363118681	10.18857217	"Up"	"Yes"
"5bc68f57d97ff68905ebbfe35c33e3f5"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;"	0.972583337	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	0.101509480574091	0.70716438673777	0	0	0.0394157199165314	0.170028595718371	0.00309142901306129	0.0154571450653064	-1	0.0287007021907961	NA	-0.235618999	9.178815622	"nonDEG"	4.551703884	9.178815622	"nonDEG"	7.24552108	9.178815622	"Up"	"No"
"02e446592ff4e0343757b0e74f75165b"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;"	0.999605763	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	0.0873328696189814	0.208671458381637	0.105108586444084	0.197078599582657	0.0490764355823479	0.131385733055105	0.0208671458381637	0.0734214390602056	0.0923694779116466	0.152168510911988	0.0681553333407323	-0.154098438	9.579587073	"nonDEG"	-0.760687371	9.579587073	"nonDEG"	-0.511672149	9.579587073	"nonDEG"	"No"
"f00f5dd7712a837ecffe7679479a6949"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;"	0.990721099	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	0.091197155885308	0.262771466110209	0	0	0.0401885771697967	0.0966071566581652	0.0069557152793879	0.0347785763969395	-1	0.167213494701924	NA	-0.508533985	9.049914406	"nonDEG"	5.686114837	9.049914406	"Up"	7.127520769	9.049914406	"Up"	"Yes"
"b9e525c22fbd5ddbc1a4d90b2e510cbf"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;"	0.99443777	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	0.0637607233943891	0.127521446788778	0	0	0.0533271504753072	0.115928587989798	0.00541000077285725	0.0270500038642863	-1	0.167625552132438	NA	0.421792739	8.950439797	"nonDEG"	4.801553484	8.950439797	"Up"	6.619150915	8.950439797	"Up"	"Yes"
"0037575f43b78b8ec38386b7ac15bcac"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;"	0.996282802	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	0.10897287271041	0.212535744647964	0	0	0.0448257206893887	0.189350027050004	0.00154571450653064	0.00772857253265322	-1	0.224803067452658	NA	-0.661943492	9.111198214	"nonDEG"	3.609212012	9.111198214	"nonDEG"	7.372605416	9.111198214	"Up"	"No"
"4164a0a944abd8b6ff1198a70bcd0c16"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;"	0.999558978	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	0.0494628642089806	0.154571450653064	0	0	0.0409614344230621	0.146842878120411	0.00772857253265322	0.0386428626632661	-1	0.0995859450436149	NA	0.449334585	8.718365539	"nonDEG"	5.217697064	8.718365539	"nonDEG"	6.264668317	8.718365539	"Up"	"No"
"41be17cb0a1553023a14c6fb910c3e5e"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;"	0.999257463	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	0.0521678645954092	0.115928587989798	0.0255042893577556	0.127521446788778	0.0274364324909189	0.069557152793879	0	0	-0.343283582089552	0.161234549340092	NA	-0.228046081	8.632884426	"nonDEG"	-6.163694562	8.632884426	"nonDEG"	0.167576815	8.632884426	"nonDEG"	"No"
"35d2e8ac6f1c1fcf1b760d794a88044a"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;"	0.998429176	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	0.0440528634361234	0.177757168251024	0	0	0.00425071489295927	0.0425071489295927	0.00231857175979597	0.0115928587989798	-1	0.0850206896551724	NA	-2.636590212	7.83532908	"nonDEG"	4.155525528	7.83532908	"nonDEG"	6.076042311	7.83532908	"Up"	"No"
"0e7766657a0076534ce3e5f33af6fbbf"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;"	0.851158168	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	0.0173892881984697	0.0966071566581652	0	0	0.00425071489295927	0.0425071489295927	0.0115928587989798	0.0579642939948991	-1	0.0336417157275021	NA	-1.220307679	7.59325807	"nonDEG"	5.755857783	7.59325807	"nonDEG"	4.831658419	7.59325807	"nonDEG"	"No"
"36b84212ddda3af85399f96828cbb3a5"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;"	0.836784232	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	0.0166164309452044	0.0463714351959193	0	0	0.00463714351959193	0.0154571450653064	0.00231857175979597	0.0115928587989798	-1	0.119152471956793	NA	-1.120843917	7.308747108	"nonDEG"	4.10608994	7.308747108	"nonDEG"	4.725913787	7.308747108	"Up"	"No"
"840614e0fd5d981771391e3b85098f7d"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;"	0.993155759	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	0.0297550042507149	0.131385733055105	0	0	0.00077285725326532	0.00772857253265322	0.00618285802612257	0.0309142901306129	-1	0.0610091964760263	NA	-3.827250253	7.574645564	"nonDEG"	4.895466702	7.574645564	"nonDEG"	5.565421009	7.574645564	"nonDEG"	"No"
"50152056ce3349904be3f8667ed9b8c3"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;"	0.891676993	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	0.0278228611175516	0.0579642939948991	0	0	0.0146842878120411	0.0656928665275524	0.00077285725326532	0.00386428626632661	-1	0.185663325972482	NA	-0.266094691	7.783607447	"nonDEG"	2.482549064	7.783607447	"nonDEG"	5.454816987	7.783607447	"Up"	"No"
"022bd5756999b6c97b1ca9def6745c8b"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;"	0.987377538	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	0.0127521446788778	0.0502357214622459	0	0	0.00347785763969395	0.0347785763969395	0.0146842878120411	0.0734214390602056	-1	0.0667348266567525	NA	-0.833492095	7.575395738	"nonDEG"	6.092000109	7.575395738	"nonDEG"	4.387267283	7.575395738	"nonDEG"	"No"
"58cc8458ac5781bd9ac01b59523f9881"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;"	0.868268711	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	0	0	0.0541000077285725	0.088878584125512	0	0	0.0154571450653064	0.0463714351959193	1	NA	0.0985609557426011	0	7.948860659	"nonDEG"	0.74944967	7.948860659	"nonDEG"	-6.233443637	7.948860659	"Down"	"No"
"85b0dc2cf125489a321c405502123834"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;"	0.991631092	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	0.0151525389511473	0.0549182328533073	0	0	0.00502357214622459	0.0347785763969395	0.00386428626632661	0.019321431331633	-1	0.0893124866138359	NA	-0.73064798	7.280871759	"nonDEG"	4.282349707	7.280871759	"nonDEG"	4.483019397	7.280871759	"nonDEG"	"No"
"50708487acf00b780a1cda55a63efed3"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;"	0.934826336	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	0	0	0.0564185794883685	0.088878584125512	0	0	0.00541000077285725	0.0154571450653064	1	NA	0.0995497874695038	0	7.66637294	"nonDEG"	-0.794287455	7.66637294	"nonDEG"	-6.530583098	7.66637294	"Down"	"No"
"3a3646c72e2c592d4d9b763cf811f52c"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;"	0.998042003	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	0.00463714351959193	0.0463714351959193	0	0	0.00618285802612257	0.0425071489295927	0.00541000077285725	0.0270500038642863	-1	NA	NA	1.202686654	7.20341826	"nonDEG"	4.701595956	7.20341826	"nonDEG"	3.094703076	7.20341826	"nonDEG"	"No"
